[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.89
Rm = 12.3461538
Bf(kN/mm) = 1.4445
Fb = -0.27
Rb = -0.1153846
Fy = /
Ry = 
E(GPa) = -0.1033508
Slope = -2.41841
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
219.588	23.85	-18.2580	-18.2600
219.608	23.85	-18.2610	-18.2600
219.628	23.86	-18.2620	-18.2600
219.648	23.86	-18.2640	-18.2600
219.668	23.86	-18.2650	-18.2700
219.688	23.86	-18.2670	-18.2700
219.708	23.86	-18.2680	-18.2700
219.728	23.86	-18.2700	-18.2700
219.748	23.86	-18.2710	-18.2700
219.768	23.86	-18.2730	-18.2700
219.788	23.86	-18.2750	-18.2700
219.808	23.87	-18.2760	-18.2800
219.828	23.87	-18.2790	-18.2800
219.848	23.88	-18.2810	-18.2800
219.868	23.88	-18.2820	-18.2800
219.888	23.88	-18.2840	-18.2800
219.908	23.88	-18.2850	-18.2900
219.928	23.88	-18.2870	-18.2900
219.948	23.88	-18.2880	-18.2900
219.968	23.88	-18.2900	-18.2900
219.988	23.88	-18.2910	-18.2900
220.008	23.88	-18.2930	-18.2900
220.028	23.88	-18.2940	-18.2900
220.048	23.88	-18.2970	-18.3000
220.068	23.88	-18.2990	-18.3000
220.088	23.88	-18.3000	-18.3000
220.108	23.89	-18.3020	-18.3000
220.128	23.89	-18.3030	-18.3000
220.148	23.89	-18.3050	-18.3000
220.168	23.89	-18.3070	-18.3100
220.188	23.89	-18.3080	-18.3100
220.208	23.90	-18.3100	-18.3100
220.228	23.90	-18.3110	-18.3100
220.248	23.90	-18.3130	-18.3100
220.268	23.90	-18.3160	-18.3200
220.288	23.90	-18.3170	-18.3200
220.308	23.91	-18.3190	-18.3200
220.328	23.91	-18.3200	-18.3200
220.348	23.91	-18.3220	-18.3200
220.368	23.91	-18.3230	-18.3200
220.388	23.91	-18.3250	-18.3200
220.408	23.91	-18.3260	-18.3300
220.428	23.92	-18.3280	-18.3300
220.448	23.92	-18.3290	-18.3300
220.468	23.92	-18.3310	-18.3300
220.488	23.92	-18.3340	-18.3300
220.508	23.92	-18.3350	-18.3400
220.528	23.92	-18.3370	-18.3400
220.548	23.92	-18.3390	-18.3400
220.568	23.92	-18.3400	-18.3400
220.588	23.92	-18.3420	-18.3400
220.608	23.92	-18.3430	-18.3400
220.628	23.92	-18.3450	-18.3400
220.648	23.93	-18.3460	-18.3500
220.668	23.93	-18.3480	-18.3500
220.688	23.93	-18.3490	-18.3500
220.708	23.93	-18.3520	-18.3500
220.728	23.94	-18.3540	-18.3500
220.748	23.94	-18.3550	-18.3600
220.768	23.94	-18.3570	-18.3600
220.788	23.94	-18.3580	-18.3600
220.808	23.94	-18.3600	-18.3600
220.828	23.94	-18.3610	-18.3600
220.848	23.94	-18.3630	-18.3600
220.868	23.95	-18.3640	-18.3600
220.888	23.95	-18.3660	-18.3700
220.908	23.95	-18.3690	-18.3700
220.928	23.95	-18.3710	-18.3700
220.948	23.95	-18.3720	-18.3700
220.968	23.95	-18.3740	-18.3700
220.988	23.95	-18.3750	-18.3800
221.008	23.96	-18.3770	-18.3800
221.028	23.96	-18.3780	-18.3800
221.048	23.96	-18.3800	-18.3800
221.068	23.96	-18.3810	-18.3800
221.088	23.96	-18.3830	-18.3800
221.108	23.96	-18.3840	-18.3800
221.128	23.96	-18.3870	-18.3900
221.148	23.96	-18.3890	-18.3900
221.168	23.97	-18.3900	-18.3900
221.188	23.97	-18.3920	-18.3900
221.208	23.97	-18.3930	-18.3900
221.228	23.98	-18.3950	-18.3900
221.248	23.98	-18.3960	-18.4000
221.268	23.98	-18.3980	-18.4000
221.288	23.99	-18.4000	-18.4000
221.308	23.99	-18.4010	-18.4000
221.328	23.99	-18.4040	-18.4000
221.348	23.99	-18.4060	-18.4100
221.368	23.99	-18.4070	-18.4100
221.388	23.99	-18.4090	-18.4100
221.408	23.99	-18.4100	-18.4100
221.428	23.99	-18.4120	-18.4100
221.448	23.99	-18.4130	-18.4100
221.468	23.99	-18.4150	-18.4100
221.488	23.99	-18.4160	-18.4200
221.508	23.99	-18.4180	-18.4200
221.528	24.00	-18.4190	-18.4200
221.548	24.00	-18.4210	-18.4200
221.568	24.00	-18.4240	-18.4200
221.588	24.00	-18.4250	-18.4300
221.608	24.00	-18.4270	-18.4300
221.628	24.00	-18.4280	-18.4300
221.648	24.01	-18.4300	-18.4300
221.668	24.02	-18.4320	-18.4300
221.688	24.01	-18.4330	-18.4300
221.708	24.02	-18.4350	-18.4300
221.728	24.02	-18.4360	-18.4400
221.748	24.02	-18.4390	-18.4400
221.768	24.02	-18.4410	-18.4400
221.788	24.02	-18.4420	-18.4400
221.808	24.02	-18.4440	-18.4400
221.828	24.02	-18.4450	-18.4500
221.848	24.02	-18.4470	-18.4500
221.868	24.02	-18.4480	-18.4500
221.888	24.02	-18.4500	-18.4500
221.908	24.02	-18.4510	-18.4500
221.928	24.03	-18.4530	-18.4500
221.948	24.03	-18.4540	-18.4500
221.968	24.03	-18.4560	-18.4600
221.988	24.03	-18.4590	-18.4600
222.008	24.03	-18.4600	-18.4600
222.028	24.03	-18.4620	-18.4600
222.048	24.03	-18.4640	-18.4600
222.068	24.03	-18.4650	-18.4700
222.088	24.04	-18.4670	-18.4700
222.108	24.04	-18.4680	-18.4700
222.128	24.04	-18.4700	-18.4700
222.148	24.05	-18.4710	-18.4700
222.168	24.05	-18.4730	-18.4700
222.188	24.05	-18.4760	-18.4800
222.208	24.05	-18.4770	-18.4800
222.228	24.05	-18.4790	-18.4800
222.248	24.05	-18.4800	-18.4800
222.268	24.05	-18.4820	-18.4800
222.288	24.05	-18.4830	-18.4800
222.308	24.05	-18.4850	-18.4800
222.328	24.05	-18.4860	-18.4900
222.348	24.05	-18.4880	-18.4900
222.368	24.05	-18.4890	-18.4900
222.388	24.06	-18.4910	-18.4900
222.408	24.06	-18.4940	-18.4900
222.428	24.06	-18.4960	-18.5000
222.448	24.06	-18.4970	-18.5000
222.468	24.06	-18.4990	-18.5000
222.488	24.06	-18.5000	-18.5000
222.508	24.06	-18.5020	-18.5000
222.528	24.06	-18.5030	-18.5000
222.548	24.07	-18.5050	-18.5000
222.568	24.07	-18.5060	-18.5100
222.588	24.07	-18.5080	-18.5100
222.608	24.07	-18.5090	-18.5100
222.628	24.08	-18.5120	-18.5100
222.648	24.08	-18.5140	-18.5100
222.668	24.08	-18.5150	-18.5200
222.688	24.08	-18.5170	-18.5200
222.708	24.08	-18.5180	-18.5200
222.728	24.08	-18.5200	-18.5200
222.748	24.08	-18.5210	-18.5200
222.768	24.08	-18.5230	-18.5200
222.788	24.08	-18.5250	-18.5200
222.808	24.08	-18.5260	-18.5300
222.828	24.08	-18.5290	-18.5300
222.848	24.09	-18.5310	-18.5300
222.868	24.09	-18.5320	-18.5300
222.888	24.09	-18.5340	-18.5300
222.908	24.09	-18.5350	-18.5400
222.928	24.09	-18.5370	-18.5400
222.948	24.09	-18.5380	-18.5400
222.968	24.09	-18.5400	-18.5400
222.988	24.10	-18.5410	-18.5400
223.008	24.10	-18.5430	-18.5400
223.028	24.10	-18.5440	-18.5400
223.048	24.11	-18.5470	-18.5500
223.068	24.11	-18.5490	-18.5500
223.088	24.11	-18.5500	-18.5500
223.108	24.11	-18.5520	-18.5500
223.128	24.11	-18.5530	-18.5500
223.148	24.12	-18.5550	-18.5500
223.168	24.12	-18.5570	-18.5600
223.188	24.12	-18.5580	-18.5600
223.208	24.12	-18.5600	-18.5600
223.228	24.13	-18.5610	-18.5600
223.248	24.13	-18.5640	-18.5600
223.268	24.13	-18.5660	-18.5700
223.288	24.13	-18.5670	-18.5700
223.308	24.13	-18.5690	-18.5700
223.328	24.13	-18.5700	-18.5700
223.348	24.13	-18.5720	-18.5700
223.368	24.13	-18.5730	-18.5700
223.388	24.13	-18.5750	-18.5700
223.408	24.13	-18.5760	-18.5800
223.428	24.14	-18.5780	-18.5800
223.448	24.14	-18.5790	-18.5800
223.468	24.14	-18.5810	-18.5800
223.488	24.14	-18.5840	-18.5800
223.508	24.14	-18.5850	-18.5900
223.528	24.15	-18.5870	-18.5900
223.548	24.15	-18.5890	-18.5900
223.568	24.15	-18.5900	-18.5900
223.588	24.15	-18.5920	-18.5900
223.608	24.16	-18.5930	-18.5900
223.628	24.16	-18.5950	-18.5900
223.648	24.16	-18.5960	-18.6000
223.668	24.16	-18.5990	-18.6000
223.688	24.16	-18.6010	-18.6000
223.708	24.16	-18.6020	-18.6000
223.728	24.16	-18.6040	-18.6000
223.748	24.16	-18.6050	-18.6100
223.768	24.16	-18.6070	-18.6100
223.788	24.16	-18.6080	-18.6100
223.808	24.16	-18.6100	-18.6100
223.828	24.16	-18.6110	-18.6100
223.848	24.16	-18.6130	-18.6100
223.868	24.16	-18.6140	-18.6100
223.888	24.16	-18.6160	-18.6200
223.908	24.16	-18.6170	-18.6200
223.928	24.17	-18.6210	-18.6200
223.948	24.17	-18.6220	-18.6200
223.968	24.18	-18.6240	-18.6200
223.988	24.18	-18.6250	-18.6300
224.008	24.18	-18.6270	-18.6300
224.028	24.18	-18.6280	-18.6300
224.048	24.18	-18.6300	-18.6300
224.068	24.18	-18.6310	-18.6300
224.088	24.19	-18.6330	-18.6300
224.108	24.19	-18.6360	-18.6400
224.128	24.19	-18.6370	-18.6400
224.148	24.18	-18.6390	-18.6400
224.168	24.19	-18.6400	-18.6400
224.188	24.19	-18.6420	-18.6400
224.208	24.19	-18.6430	-18.6400
224.228	24.19	-18.6450	-18.6400
224.248	24.19	-18.6460	-18.6500
224.268	24.19	-18.6480	-18.6500
224.288	24.19	-18.6500	-18.6500
224.308	24.19	-18.6510	-18.6500
224.328	24.19	-18.6530	-18.6500
224.348	24.20	-18.6560	-18.6600
224.368	24.20	-18.6570	-18.6600
224.388	24.20	-18.6590	-18.6600
224.408	24.20	-18.6600	-18.6600
224.428	24.20	-18.6620	-18.6600
224.448	24.21	-18.6630	-18.6600
224.468	24.21	-18.6650	-18.6600
224.488	24.21	-18.6660	-18.6700
224.508	24.21	-18.6680	-18.6700
224.528	24.21	-18.6710	-18.6700
224.548	24.22	-18.6720	-18.6700
224.568	24.22	-18.6740	-18.6700
224.588	24.22	-18.6750	-18.6800
224.608	24.22	-18.6770	-18.6800
224.628	24.22	-18.6780	-18.6800
224.648	24.22	-18.6800	-18.6800
224.668	24.22	-18.6820	-18.6800
224.688	24.23	-18.6830	-18.6800
224.708	24.23	-18.6850	-18.6800
224.728	24.23	-18.6860	-18.6900
224.748	24.23	-18.6880	-18.6900
224.768	24.23	-18.6910	-18.6900
224.788	24.23	-18.6920	-18.6900
224.808	24.23	-18.6940	-18.6900
224.828	24.23	-18.6950	-18.7000
224.848	24.24	-18.6970	-18.7000
224.868	24.24	-18.6980	-18.7000
224.888	24.24	-18.7000	-18.7000
224.908	24.25	-18.7010	-18.7000
224.928	24.25	-18.7030	-18.7000
224.948	24.25	-18.7060	-18.7100
224.968	24.25	-18.7070	-18.7100
224.988	24.25	-18.7090	-18.7100
225.008	24.25	-18.7100	-18.7100
225.028	24.25	-18.7120	-18.7100
225.048	24.25	-18.7140	-18.7100
225.068	24.25	-18.7150	-18.7200
225.088	24.25	-18.7170	-18.7200
225.108	24.25	-18.7180	-18.7200
225.128	24.25	-18.7200	-18.7200
225.148	24.25	-18.7210	-18.7200
225.168	24.25	-18.7230	-18.7200
225.188	24.26	-18.7240	-18.7200
225.208	24.26	-18.7270	-18.7300
225.228	24.26	-18.7290	-18.7300
225.248	24.26	-18.7300	-18.7300
225.268	24.27	-18.7320	-18.7300
225.288	24.27	-18.7330	-18.7300
225.308	24.27	-18.7350	-18.7300
225.328	24.27	-18.7360	-18.7400
225.348	24.27	-18.7380	-18.7400
225.368	24.28	-18.7410	-18.7400
225.388	24.28	-18.7420	-18.7400
225.408	24.28	-18.7440	-18.7400
225.428	24.28	-18.7460	-18.7500
225.448	24.28	-18.7470	-18.7500
225.468	24.28	-18.7490	-18.7500
225.488	24.28	-18.7500	-18.7500
225.508	24.28	-18.7520	-18.7500
225.528	24.28	-18.7530	-18.7500
225.548	24.28	-18.7550	-18.7500
225.568	24.28	-18.7560	-18.7600
225.588	24.28	-18.7580	-18.7600
225.608	24.28	-18.7590	-18.7600
225.628	24.28	-18.7610	-18.7600
225.648	24.28	-18.7640	-18.7600
225.668	24.28	-18.7650	-18.7700
225.688	24.28	-18.7670	-18.7700
225.708	24.28	-18.7680	-18.7700
225.728	24.29	-18.7700	-18.7700
225.748	24.29	-18.7710	-18.7700
225.768	24.29	-18.7730	-18.7700
225.788	24.30	-18.7750	-18.7700
225.808	24.30	-18.7780	-18.7800
225.828	24.30	-18.7790	-18.7800
225.848	24.30	-18.7810	-18.7800
225.868	24.30	-18.7820	-18.7800
225.888	24.30	-18.7840	-18.7800
225.908	24.30	-18.7850	-18.7900
225.928	24.30	-18.7870	-18.7900
225.948	24.30	-18.7880	-18.7900
225.968	24.30	-18.7900	-18.7900
225.988	24.29	-18.7910	-18.7900
226.008	24.29	-18.7930	-18.7900
226.028	24.29	-18.7940	-18.7900
226.048	24.29	-18.7960	-18.8000
226.068	24.29	-18.7970	-18.8000
226.088	24.29	-18.8000	-18.8000
226.108	24.30	-18.8020	-18.8000
226.128	24.30	-18.8030	-18.8000
226.148	24.30	-18.8050	-18.8000
226.168	24.31	-18.8070	-18.8100
226.188	24.31	-18.8080	-18.8100
226.208	24.31	-18.8100	-18.8100
226.228	24.31	-18.8130	-18.8100
226.248	24.32	-18.8140	-18.8100
226.268	24.32	-18.8160	-18.8200
226.288	24.32	-18.8170	-18.8200
226.308	24.32	-18.8190	-18.8200
226.328	24.32	-18.8200	-18.8200
226.348	24.32	-18.8220	-18.8200
226.368	24.32	-18.8230	-18.8200
226.388	24.32	-18.8250	-18.8200
226.408	24.32	-18.8260	-18.8300
226.428	24.32	-18.8280	-18.8300
226.448	24.32	-18.8290	-18.8300
226.468	24.32	-18.8320	-18.8300
226.488	24.32	-18.8340	-18.8300
226.508	24.32	-18.8350	-18.8400
226.528	24.32	-18.8370	-18.8400
226.548	24.32	-18.8390	-18.8400
226.568	24.32	-18.8400	-18.8400
226.588	24.32	-18.8420	-18.8400
226.608	24.33	-18.8430	-18.8400
226.628	24.33	-18.8450	-18.8400
226.648	24.33	-18.8460	-18.8500
226.668	24.34	-18.8490	-18.8500
226.688	24.34	-18.8510	-18.8500
226.708	24.34	-18.8520	-18.8500
226.728	24.34	-18.8540	-18.8500
226.748	24.34	-18.8550	-18.8600
226.768	24.35	-18.8570	-18.8600
226.788	24.35	-18.8580	-18.8600
226.808	24.35	-18.8600	-18.8600
226.828	24.35	-18.8610	-18.8600
226.848	24.35	-18.8630	-18.8600
226.868	24.35	-18.8660	-18.8700
226.888	24.35	-18.8670	-18.8700
226.908	24.35	-18.8690	-18.8700
226.928	24.35	-18.8710	-18.8700
226.948	24.35	-18.8720	-18.8700
226.968	24.35	-18.8740	-18.8700
226.988	24.35	-18.8750	-18.8800
227.008	24.35	-18.8770	-18.8800
227.028	24.35	-18.8780	-18.8800
227.048	24.35	-18.8800	-18.8800
227.068	24.35	-18.8810	-18.8800
227.088	24.35	-18.8830	-18.8800
227.108	24.35	-18.8860	-18.8900
227.128	24.35	-18.8870	-18.8900
227.148	24.36	-18.8890	-18.8900
227.168	24.36	-18.8900	-18.8900
227.188	24.36	-18.8920	-18.8900
227.208	24.37	-18.8930	-18.8900
227.228	24.37	-18.8950	-18.8900
227.248	24.37	-18.8960	-18.9000
227.268	24.37	-18.8980	-18.9000
227.288	24.37	-18.9000	-18.9000
227.308	24.37	-18.9030	-18.9000
227.328	24.37	-18.9040	-18.9000
227.348	24.37	-18.9060	-18.9100
227.368	24.37	-18.9070	-18.9100
227.388	24.38	-18.9090	-18.9100
227.408	24.38	-18.9100	-18.9100
227.428	24.38	-18.9120	-18.9100
227.448	24.38	-18.9130	-18.9100
227.468	24.38	-18.9150	-18.9100
227.488	24.38	-18.9160	-18.9200
227.508	24.38	-18.9180	-18.9200
227.528	24.38	-18.9190	-18.9200
227.548	24.38	-18.9220	-18.9200
227.568	24.38	-18.9240	-18.9200
227.588	24.38	-18.9250	-18.9300
227.608	24.39	-18.9270	-18.9300
227.628	24.39	-18.9280	-18.9300
227.648	24.39	-18.9300	-18.9300
227.668	24.39	-18.9320	-18.9300
227.688	24.39	-18.9330	-18.9300
227.708	24.40	-18.9350	-18.9300
227.728	24.40	-18.9380	-18.9400
227.748	24.40	-18.9390	-18.9400
227.768	24.40	-18.9410	-18.9400
227.788	24.40	-18.9420	-18.9400
227.808	24.40	-18.9440	-18.9400
227.828	24.40	-18.9450	-18.9500
227.848	24.41	-18.9470	-18.9500
227.868	24.41	-18.9480	-18.9500
227.888	24.41	-18.9500	-18.9500
227.908	24.41	-18.9510	-18.9500
227.928	24.41	-18.9530	-18.9500
227.948	24.41	-18.9540	-18.9500
227.968	24.41	-18.9560	-18.9600
227.988	24.41	-18.9590	-18.9600
228.008	24.41	-18.9600	-18.9600
228.028	24.42	-18.9620	-18.9600
228.048	24.42	-18.9640	-18.9600
228.068	24.42	-18.9650	-18.9700
228.088	24.43	-18.9670	-18.9700
228.108	24.43	-18.9680	-18.9700
228.128	24.43	-18.9700	-18.9700
228.148	24.43	-18.9710	-18.9700
228.168	24.43	-18.9740	-18.9700
228.188	24.43	-18.9760	-18.9800
228.208	24.43	-18.9770	-18.9800
228.228	24.44	-18.9790	-18.9800
228.248	24.44	-18.9800	-18.9800
228.268	24.44	-18.9820	-18.9800
228.288	24.44	-18.9830	-18.9800
228.308	24.44	-18.9850	-18.9800
228.328	24.44	-18.9860	-18.9900
228.348	24.44	-18.9880	-18.9900
228.368	24.44	-18.9890	-18.9900
228.388	24.44	-18.9910	-18.9900
228.408	24.44	-18.9940	-18.9900
228.428	24.44	-18.9960	-19.0000
228.448	24.44	-18.9970	-19.0000
228.468	24.44	-18.9990	-19.0000
228.488	24.44	-19.0000	-19.0000
228.508	24.45	-19.0020	-19.0000
228.528	24.45	-19.0030	-19.0000
228.548	24.46	-19.0050	-19.0000
228.568	24.46	-19.0060	-19.0100
228.588	24.46	-19.0090	-19.0100
228.608	24.47	-19.0110	-19.0100
228.628	24.47	-19.0120	-19.0100
228.648	24.47	-19.0140	-19.0100
228.668	24.47	-19.0150	-19.0200
228.688	24.47	-19.0170	-19.0200
228.708	24.47	-19.0180	-19.0200
228.728	24.47	-19.0200	-19.0200
228.748	24.47	-19.0210	-19.0200
228.768	24.47	-19.0230	-19.0200
228.788	24.47	-19.0250	-19.0200
228.808	24.47	-19.0260	-19.0300
228.828	24.47	-19.0290	-19.0300
228.848	24.47	-19.0310	-19.0300
228.868	24.47	-19.0320	-19.0300
228.888	24.48	-19.0340	-19.0300
228.908	24.48	-19.0350	-19.0400
228.928	24.49	-19.0370	-19.0400
228.948	24.49	-19.0380	-19.0400
228.968	24.49	-19.0400	-19.0400
228.988	24.49	-19.0410	-19.0400
229.008	24.49	-19.0430	-19.0400
229.028	24.49	-19.0460	-19.0500
229.048	24.49	-19.0470	-19.0500
229.068	24.49	-19.0490	-19.0500
229.088	24.50	-19.0500	-19.0500
229.108	24.50	-19.0520	-19.0500
229.128	24.51	-19.0530	-19.0500
229.148	24.51	-19.0550	-19.0600
229.168	24.51	-19.0570	-19.0600
229.188	24.51	-19.0580	-19.0600
229.208	24.51	-19.0600	-19.0600
229.228	24.51	-19.0610	-19.0600
229.248	24.51	-19.0640	-19.0600
229.268	24.51	-19.0660	-19.0700
229.288	24.51	-19.0670	-19.0700
229.308	24.51	-19.0690	-19.0700
229.328	24.52	-19.0700	-19.0700
229.348	24.52	-19.0720	-19.0700
229.368	24.52	-19.0730	-19.0700
229.388	24.52	-19.0750	-19.0700
229.408	24.52	-19.0760	-19.0800
229.428	24.53	-19.0780	-19.0800
229.448	24.53	-19.0810	-19.0800
229.468	24.53	-19.0820	-19.0800
229.488	24.54	-19.0840	-19.0800
229.508	24.54	-19.0850	-19.0900
229.528	24.54	-19.0870	-19.0900
229.548	24.54	-19.0890	-19.0900
229.568	24.54	-19.0900	-19.0900
229.588	24.55	-19.0920	-19.0900
229.608	24.55	-19.0930	-19.0900
229.628	24.55	-19.0950	-19.0900
229.648	24.55	-19.0960	-19.1000
229.668	24.55	-19.0980	-19.1000
229.688	24.55	-19.1010	-19.1000
229.708	24.55	-19.1020	-19.1000
229.728	24.55	-19.1040	-19.1000
229.748	24.55	-19.1050	-19.1100
229.768	24.55	-19.1070	-19.1100
229.788	24.55	-19.1080	-19.1100
229.808	24.56	-19.1100	-19.1100
229.828	24.56	-19.1110	-19.1100
229.848	24.56	-19.1130	-19.1100
229.868	24.56	-19.1140	-19.1100
229.888	24.56	-19.1180	-19.1200
229.908	24.56	-19.1190	-19.1200
229.928	24.56	-19.1210	-19.1200
229.948	24.57	-19.1220	-19.1200
229.968	24.57	-19.1240	-19.1200
229.988	24.57	-19.1250	-19.1300
230.008	24.57	-19.1270	-19.1300
230.028	24.57	-19.1280	-19.1300
230.048	24.57	-19.1300	-19.1300
230.068	24.57	-19.1310	-19.1300
230.088	24.58	-19.1340	-19.1300
230.108	24.58	-19.1360	-19.1400
230.128	24.58	-19.1370	-19.1400
230.148	24.58	-19.1390	-19.1400
230.168	24.58	-19.1400	-19.1400
230.188	24.58	-19.1420	-19.1400
230.208	24.58	-19.1430	-19.1400
230.228	24.58	-19.1450	-19.1400
230.248	24.58	-19.1460	-19.1500
230.268	24.58	-19.1480	-19.1500
230.288	24.58	-19.1500	-19.1500
230.308	24.58	-19.1530	-19.1500
230.328	24.58	-19.1540	-19.1500
230.348	24.59	-19.1560	-19.1600
230.368	24.59	-19.1570	-19.1600
230.388	24.60	-19.1590	-19.1600
230.408	24.60	-19.1600	-19.1600
230.428	24.60	-19.1620	-19.1600
230.448	24.60	-19.1630	-19.1600
230.468	24.60	-19.1650	-19.1600
230.488	24.60	-19.1660	-19.1700
230.508	24.61	-19.1680	-19.1700
230.528	24.61	-19.1710	-19.1700
230.548	24.61	-19.1720	-19.1700
230.568	24.61	-19.1740	-19.1700
230.588	24.61	-19.1750	-19.1800
230.608	24.61	-19.1770	-19.1800
230.628	24.61	-19.1780	-19.1800
230.648	24.61	-19.1800	-19.1800
230.668	24.61	-19.1820	-19.1800
230.688	24.61	-19.1830	-19.1800
230.708	24.61	-19.1850	-19.1800
230.728	24.61	-19.1860	-19.1900
230.748	24.61	-19.1890	-19.1900
230.768	24.61	-19.1910	-19.1900
230.788	24.61	-19.1920	-19.1900
230.808	24.61	-19.1940	-19.1900
230.828	24.61	-19.1950	-19.2000
230.848	24.61	-19.1970	-19.2000
230.868	24.61	-19.1980	-19.2000
230.888	24.61	-19.2000	-19.2000
230.908	24.61	-19.2010	-19.2000
230.928	24.62	-19.2030	-19.2000
230.948	24.62	-19.2060	-19.2100
230.968	24.62	-19.2070	-19.2100
230.988	24.62	-19.2090	-19.2100
231.008	24.62	-19.2100	-19.2100
231.028	24.62	-19.2120	-19.2100
231.048	24.62	-19.2140	-19.2100
231.068	24.63	-19.2150	-19.2200
231.088	24.63	-19.2170	-19.2200
231.108	24.63	-19.2180	-19.2200
231.128	24.63	-19.2200	-19.2200
231.148	24.63	-19.2210	-19.2200
231.168	24.63	-19.2230	-19.2200
231.188	24.63	-19.2260	-19.2300
231.208	24.63	-19.2270	-19.2300
231.228	24.63	-19.2290	-19.2300
231.248	24.63	-19.2300	-19.2300
231.268	24.63	-19.2320	-19.2300
231.288	24.63	-19.2330	-19.2300
231.308	24.63	-19.2350	-19.2300
231.328	24.63	-19.2360	-19.2400
231.348	24.63	-19.2380	-19.2400
231.368	24.64	-19.2410	-19.2400
231.388	24.64	-19.2430	-19.2400
231.408	24.64	-19.2440	-19.2400
231.428	24.65	-19.2460	-19.2500
231.448	24.65	-19.2470	-19.2500
231.468	24.65	-19.2490	-19.2500
231.488	24.65	-19.2500	-19.2500
231.508	24.65	-19.2520	-19.2500
231.528	24.65	-19.2530	-19.2500
231.548	24.65	-19.2550	-19.2500
231.568	24.65	-19.2560	-19.2600
231.588	24.65	-19.2580	-19.2600
231.608	24.65	-19.2590	-19.2600
231.628	24.65	-19.2620	-19.2600
231.648	24.65	-19.2640	-19.2600
231.668	24.65	-19.2650	-19.2700
231.688	24.65	-19.2670	-19.2700
231.708	24.65	-19.2680	-19.2700
231.728	24.65	-19.2700	-19.2700
231.748	24.65	-19.2710	-19.2700
231.768	24.65	-19.2730	-19.2700
231.788	24.66	-19.2750	-19.2700
231.808	24.66	-19.2780	-19.2800
231.828	24.66	-19.2790	-19.2800
231.848	24.66	-19.2810	-19.2800
231.868	24.66	-19.2820	-19.2800
231.888	24.66	-19.2840	-19.2800
231.908	24.66	-19.2850	-19.2900
231.928	24.66	-19.2870	-19.2900
231.948	24.66	-19.2880	-19.2900
231.968	24.66	-19.2900	-19.2900
231.988	24.67	-19.2910	-19.2900
232.008	24.67	-19.2930	-19.2900
232.028	24.67	-19.2940	-19.2900
232.048	24.67	-19.2970	-19.3000
232.068	24.67	-19.2990	-19.3000
232.088	24.67	-19.3000	-19.3000
232.108	24.67	-19.3020	-19.3000
232.128	24.67	-19.3030	-19.3000
232.148	24.67	-19.3050	-19.3100
232.168	24.67	-19.3070	-19.3100
232.188	24.67	-19.3080	-19.3100
232.208	24.68	-19.3110	-19.3100
232.228	24.68	-19.3130	-19.3100
232.248	24.68	-19.3140	-19.3100
232.268	24.68	-19.3160	-19.3200
232.288	24.68	-19.3170	-19.3200
232.308	24.68	-19.3190	-19.3200
232.328	24.68	-19.3200	-19.3200
232.348	24.68	-19.3220	-19.3200
232.368	24.68	-19.3230	-19.3200
232.388	24.68	-19.3250	-19.3200
232.408	24.68	-19.3260	-19.3300
232.428	24.69	-19.3280	-19.3300
232.448	24.69	-19.3290	-19.3300
232.468	24.69	-19.3320	-19.3300
232.488	24.69	-19.3340	-19.3300
232.508	24.69	-19.3350	-19.3400
232.528	24.69	-19.3370	-19.3400
232.548	24.69	-19.3390	-19.3400
232.568	24.69	-19.3400	-19.3400
232.588	24.69	-19.3420	-19.3400
232.608	24.69	-19.3430	-19.3400
232.628	24.70	-19.3450	-19.3400
232.648	24.70	-19.3480	-19.3500
232.668	24.70	-19.3490	-19.3500
232.688	24.70	-19.3510	-19.3500
232.708	24.71	-19.3520	-19.3500
232.728	24.71	-19.3540	-19.3500
232.748	24.71	-19.3550	-19.3600
232.768	24.71	-19.3570	-19.3600
232.788	24.71	-19.3580	-19.3600
232.808	24.71	-19.3600	-19.3600
232.828	24.71	-19.3610	-19.3600
232.848	24.71	-19.3630	-19.3600
232.868	24.71	-19.3660	-19.3700
232.888	24.71	-19.3680	-19.3700
232.908	24.71	-19.3690	-19.3700
232.928	24.71	-19.3710	-19.3700
232.948	24.71	-19.3720	-19.3700
232.968	24.71	-19.3740	-19.3700
232.988	24.71	-19.3750	-19.3800
233.008	24.71	-19.3770	-19.3800
233.028	24.72	-19.3780	-19.3800
233.048	24.72	-19.3800	-19.3800
233.068	24.72	-19.3810	-19.3800
233.088	24.72	-19.3840	-19.3800
233.108	24.72	-19.3860	-19.3900
233.128	24.72	-19.3870	-19.3900
233.148	24.72	-19.3890	-19.3900
233.168	24.72	-19.3900	-19.3900
233.188	24.72	-19.3920	-19.3900
233.208	24.72	-19.3930	-19.3900
233.228	24.72	-19.3950	-19.3900
233.248	24.72	-19.3960	-19.4000
233.268	24.72	-19.3980	-19.4000
233.288	24.72	-19.4000	-19.4000
233.308	24.72	-19.4030	-19.4000
233.328	24.72	-19.4040	-19.4000
233.348	24.72	-19.4060	-19.4100
